Actual,Predicted,Rolling Average
131.32742309570312,135.33189392089844,164.14439174107142
130.9599609375,111.4256362915039,159.56849779401506
129.14242553710938,120.0193862915039,152.29171098981584
125.17967224121094,148.26939392089844,134.06849888392858
128.7252960205078,131.39439392089844,133.03278459821428
129.04312133789062,133.76939392089844,132.83635602678572
124.21630096435548,194.14439392089844,139.19349888392858
125.49749755859376,154.20689392089844,141.88992745535714
124.16664123535156,140.33189392089844,146.01939283098494
128.73521423339844,152.58189392089844,150.67117963518416
129.26161193847656,123.0818862915039,147.07296425955636
129.837646484375,111.2068862915039,144.18903459821428
132.57884216308594,120.4568862915039,142.28724779401506
132.49937438964844,123.8943862915039,132.25153241838728
133.84014892578125,100.7693862915039,124.6176027570452
135.01211547851562,111.1131362915039,120.44349452427456
134.28709411621094,121.2068862915039,115.9613505772182
134.34669494628906,101.8006362915039,112.92117200578961
136.92892456054688,139.08189392089844,116.90331595284599
140.14683532714844,142.64439392089844,120.07295989990234
141.55711364746094,115.8318862915039,118.92117418561664
140.89169311523438,114.5193862915039,120.88545989990234
142.97735595703125,94.9256362915039,118.57295989990234
144.9339141845703,122.8318862915039,118.8051027570452
142.02392578125,111.3943862915039,120.17563847133091
143.3050994873047,114.9568862915039,116.72920880998883
144.4373321533203,135.01939392089844,115.63992309570312
149.79055786132812,205.70689392089844,128.47920989990234
153.44540405273438,267.0818786621094,150.2738516671317
150.69432067871094,121.9568862915039,154.13545880998885
153.59439086914062,144.76939392089844,157.26938847133093
150.88302612304688,111.5193862915039,157.28724561418807
149.84017944335938,97.8006362915039,154.8363527570452
150.20822143554688,100.3631362915039,149.88545880998885
153.03317260742188,108.1756362915039,135.95242200578963
152.3865966796875,107.4881362915039,113.15331595284599
154.50527954101562,114.2693862915039,112.0551016671317
152.89389038085938,118.3318862915039,108.27831486293248
151.7400665283203,103.0506362915039,107.06849343436105
147.69166564941406,102.5193862915039,107.7426005772182
148.11936950683594,88.8631362915039,106.09974343436105
148.6067657470703,84.2381362915039,102.6801005772182
145.9310760498047,96.8631362915039,101.16224343436105
147.1346435546875,78.9256362915039,96.1131362915039
146.62733459472656,88.2068862915039,91.80956486293248
144.5384979248047,96.7068862915039,90.90331486293248
145.1353302001953,90.5506362915039,89.19349343436105
150.22813415527344,123.2068862915039,94.09974343436105
153.01327514648438,151.95689392089844,103.7738516671317
150.7951202392578,97.9881362915039,103.93456595284599
152.058349609375,82.4568862915039,104.43903023856026
149.79046630859375,93.9881362915039,105.26492309570312
147.71156311035156,119.5193862915039,108.5238516671317
149.67111206054688,146.08189392089844,116.45688847133091
151.7798309326172,128.14439392089844,117.16224670410156
152.17771911621094,133.95689392089844,114.590818132673
155.0225372314453,132.01939392089844,119.45242636544364
154.1770477294922,171.26939392089844,132.13992745535714
156.56430053710938,127.7068862915039,136.95689174107142
158.43431091308594,128.14439392089844,138.1890356881278
156.9920196533203,131.76939392089844,136.14439283098494
158.086181640625,117.3943862915039,134.60867745535714
159.39918518066406,103.5193862915039,130.26046207972936
157.4396209716797,91.3318862915039,124.44796098981585
156.81297302246094,79.9568862915039,111.40331704275948
159.91641235351562,89.5818862915039,105.95688847133091
161.4979705810547,86.2381362915039,99.97028023856026
164.0244598388672,119.6443862915039,98.2381362915039
165.28775024414062,99.6131362915039,95.69795772007534
164.75062561035156,80.8631362915039,92.4613505772182
162.89053344726562,90.0193862915039,92.2738505772182
163.7857666015625,79.6131362915039,92.22474343436105
161.1697235107422,83.5506362915039,91.3631362915039
159.94625854492188,83.1443862915039,90.92117200578961
159.24998474121094,87.4881362915039,86.32742200578961
164.6809844970703,119.1443862915039,89.1176005772182
164.3328399658203,86.4568862915039,89.91670772007534
164.3527374267578,72.6131362915039,87.4301005772182
165.58616638183594,86.9881362915039,88.48367200578961
166.739990234375,83.2068862915039,88.43456486293248
165.7652130126953,91.6756362915039,89.65331486293248
164.14385986328125,101.6443862915039,91.6756362915039
164.4521942138672,73.6131362915039,85.17117200578961
162.90048217773438,84.9881362915039,84.9613505772182
162.89053344726562,79.4568862915039,85.93902914864677
167.51585388183594,112.9568862915039,89.6488505772182
168.7790985107422,96.3318862915039,91.5238505772182
168.68960571289062,91.3943862915039,91.48367200578961
167.64515686035156,84.6443862915039,89.0551005772182
166.56094360351562,113.5818862915039,94.76492200578961
164.90975952148438,141.01939392089844,102.76938738141742
172.64846801757812,196.01939392089844,119.42117418561664
172.57882690429688,97.9568862915039,117.27831704275948
170.85801696777344,79.4881362915039,114.87206704275948
172.63851928710938,94.0818862915039,115.25599561418805
172.82748413085938,86.4881362915039,115.51938847133091
171.8911895751953,79.4881362915039,110.6488527570452
171.39317321777344,65.2068862915039,99.81849452427456
171.39317321777344,73.9256362915039,82.37652914864677
172.01072692871094,101.2693862915039,82.84974343436105
174.36143493652344,114.3318862915039,87.82742200578961
174.4710235595703,97.7693862915039,88.35420772007534
173.51478576660156,76.5818862915039,86.93902914864677
170.8851776123047,88.7068862915039,88.25599343436105
171.1640625,79.1131362915039,90.2426005772182
172.30953979492188,97.9256362915039,93.67117200578961
174.7399444580078,95.8006362915039,92.88992200578961
176.6025848388672,97.5506362915039,90.4926005772182
176.55279541015625,173.14439392089844,101.26045880998883
179.38160705566406,119.5818862915039,107.40331595284599
180.23822021484372,108.1131362915039,110.17563738141742
178.8736114501953,210.89439392089844,129.00153132847376
178.5050811767578,113.2693862915039,131.19349561418807
177.12054443359375,107.7068862915039,132.89438847133093
179.85972595214844,87.9256362915039,131.51938847133093
180.24819946289065,85.6443862915039,119.01938738141742
183.0670623779297,94.7068862915039,115.46581595284599
182.5889434814453,95.8318862915039,113.7113516671317
183.22642517089844,100.5818862915039,97.95242200578961
185.27833557128903,113.7693862915039,98.0238505772182
184.19261169433597,176.14439392089844,107.80063738141742
184.28225708007807,87.3943862915039,107.72474452427456
183.2364044189453,86.6756362915039,107.87206595284599
186.2644195556641,89.7693862915039,107.16670880998883
185.9456787109375,92.8631362915039,106.7426016671317
184.54124450683597,84.2381362915039,104.40778023856026
187.32025146484372,88.8318862915039,100.84528023856026
188.50558471679688,89.5818862915039,88.47920772007534
188.84423828125,81.1131362915039,87.5818862915039
193.2070159912109,147.51939392089844,96.2738516671317
191.70297241210935,55.55064010620117,91.3854593549456
190.5774078369141,82.0193862915039,89.83635221208844
191.05551147460935,78.8006362915039,89.05956649780273
189.9299468994141,82.3318862915039,88.1309950692313
187.86810302734372,104.7693862915039,90.30063792637416
187.34017944335935,81.7381362915039,90.38992364065987
189.02354431152344,105.8006362915039,84.43010112217495
189.7905120849609,72.4881362915039,86.84974343436105
189.9399261474609,73.0818862915039,85.57295772007534
193.2269287109375,88.3631362915039,86.93902914864677
192.96795654296875,84.8006362915039,87.29170772007534
194.33258056640625,140.14439392089844,92.34528023856026
192.37033081054688,103.9568862915039,95.51938738141742
191.1850128173828,125.2068862915039,98.29170880998883
191.99180603027344,79.3943862915039,99.27831595284599
192.8583831787109,65.6443862915039,98.21581595284599
193.7349395751953,83.3006362915039,97.4926016671317
192.4599609375,83.3943862915039,97.29170880998883
195.0597076416016,84.5506362915039,89.34974343436105
195.67726135253903,68.2693862915039,84.25152914864677
194.84056091308597,61.86314010620117,75.20242255074638
191.82249450683597,88.1131362915039,76.44795826503209
190.41802978515625,106.8943862915039,82.34081540788922
181.27415466308597,201.14439392089844,99.17563792637416
178.146484375,169.70689392089844,111.50599615914481
179.09274291992188,118.5193862915039,116.35867473057338
177.4890899658203,105.2068862915039,121.63546044485909
177.26995849609375,95.4568862915039,126.43456704275948
177.32980346679688,91.1443862915039,126.8676027570452
178.9954833984375,76.3006362915039,122.49706704275948
176.9906768798828,76.6131362915039,104.70688738141742
176.1129608154297,82.0818862915039,92.18902914864677
173.54962158203125,115.3006362915039,91.72920772007534
174.03834533691406,106.5818862915039,91.9256362915039
175.3848419189453,81.0818862915039,89.87206486293248
176.771240234375,73.8318862915039,87.3988505772182
180.65118408203125,92.1131362915039,89.65777914864677
175.92344665527344,95.8943862915039,92.41224343436105
178.14767456054688,90.1131362915039,93.55956486293248
179.7235870361328,77.1131362915039,88.10420772007534
183.64341735839844,92.8943862915039,86.1488505772182
187.16427612304688,106.0818862915039,89.72027914864677
187.3837127685547,105.9568862915039,94.30956486293248
188.9696044921875,80.2068862915039,92.60867200578961
189.2089691162109,79.5193862915039,90.2693862915039
182.43655395507807,142.26939392089844,97.72028023856026
177.10040283203125,195.01939392089844,114.56403132847377
177.71878051757812,114.0193862915039,117.58188847133091
178.89573669433594,103.1443862915039,117.16224561418805
175.84365844726562,156.76939392089844,124.42117527553013
173.75906372070312,146.51939392089844,133.89439065115792
175.28512573242188,106.2693862915039,137.7158192225865
174.55697631835938,189.14439392089844,144.41224779401506
177.50933837890625,116.8943862915039,133.25153241838728
178.6064910888672,91.0193862915039,129.96581813267298
175.03575134277344,102.0506362915039,129.80956813267298
173.47979736328125,110.1756362915039,123.15331704275948
174.33755493164062,99.0506362915039,116.37206595284599
175.6242218017578,80.8943862915039,112.74706595284599
171.514892578125,112.8631362915039,101.84974343436105
169.98883056640625,116.8318862915039,101.84081486293248
170.24818420410156,98.3006362915039,102.88099343436105
170.76683044433594,90.7068862915039,101.26045772007534
173.30026245117188,91.1756362915039,98.54617200578961
171.95375061035156,86.7068862915039,96.78277914864677
173.2104949951172,92.7068862915039,98.47027914864677
174.45726013183594,84.7693862915039,94.4568862915039
177.0305938720703,99.8943862915039,92.03724343436105
178.52670288085938,74.3943862915039,88.62206486293248
177.92825317382812,76.7381362915039,86.62652914864677
179.3345947265625,83.5506362915039,85.53724343436105
180.24224853515625,99.2381362915039,87.32742200578961
178.38705444335938,89.7381362915039,86.90331486293248
178.2574005126953,91.8318862915039,87.91224343436105
176.6914520263672,100.2381362915039,87.9613505772182
175.3848419189453,95.8006362915039,91.0193862915039
175.00584411621094,103.8631362915039,94.8943862915039
172.43251037597656,112.0506362915039,98.96581486293248
172.5522003173828,97.9881362915039,98.78724343436105
172.99105834960938,77.0193862915039,96.97027914864677
170.65713500976562,99.8006362915039,98.10867200578961
166.45802307128906,123.1443862915039,101.38099343436105
167.78457641601562,102.3318862915039,102.31402914864677
169.8491973876953,89.5193862915039,100.26492200578961
170.32797241210938,78.8943862915039,95.52831486293248
173.51968383789062,99.8631362915039,95.79617200578961
177.11038208007812,134.58189392089844,104.01938738141742
176.1927490234375,138.89439392089844,109.60420989990234
178.7660675048828,111.0506362915039,107.87653132847377
181.349365234375,122.9568862915039,110.82295989990234
182.4165954589844,86.4256362915039,110.38099561418805
181.93783569335935,94.1131362915039,112.5551027570452
186.16244506835935,115.4568862915039,114.78278132847377
184.5644989013672,76.9256362915039,106.54617309570312
187.2011260986328,104.7381362915039,101.66670772007534
187.7703857421875,94.4881362915039,99.3006362915039
189.4682464599609,95.1443862915039,95.32742200578961
189.44825744628903,89.5506362915039,95.7738505772182
191.2060089111328,81.4256362915039,93.9613505772182
190.3970489501953,67.1131362915039,87.0551005772182
191.06619262695312,69.8631362915039,86.04617200578961
189.7279052734375,42.76939010620117,77.19349397931781
189.54812622070312,71.1756362915039,73.86313683646065
190.1573486328125,67.5818862915039,69.92563683646065
189.128662109375,75.6443862915039,67.93902969360352
189.7079162597656,85.4881362915039,68.51938683646065
190.9962921142578,80.0506362915039,70.36760112217495
189.18858337402344,76.1131362915039,71.26045826503209
193.1735076904297,115.8943862915039,81.7068862915039
192.07492065429688,72.3006362915039,81.8676005772182
194.02243041992188,83.6756362915039,84.16670772007534
195.4605865478516,93.2693862915039,86.68456486293248
192.93380737304688,106.3006362915039,89.65777914864677
194.4618682861328,92.3318862915039,91.41224343436105
197.7077178955078,122.6443862915039,98.05956486293248
197.85752868652344,116.3943862915039,98.13099343436105
197.31822204589844,222.76939392089844,119.62653023856026
195.64035034179688,97.6131362915039,121.6176016671317
196.68902587890625,71.6131362915039,118.5238516671317
194.5817108154297,91.2693862915039,116.37653023856026
194.431884765625,81.5818862915039,114.84081595284599
193.3532867431641,65.4881362915039,106.67563738141742
192.80398559570312,51.34751510620117,97.38322721208844
192.90383911132807,84.5193862915039,77.63322612217495
193.3332977294922,60.01939010620117,72.26269095284599
192.28463745117188,74.9568862915039,72.74036952427456
185.4034118652344,143.51939392089844,80.20465632847377
184.01519775390625,101.9568862915039,83.11537061418805
181.6781768798828,125.2693862915039,91.65554918561664
180.9490966796875,108.9568862915039,99.8854593549456
185.32351684570312,103.2068862915039,102.55510221208844
184.904052734375,75.0818862915039,104.70688738141742
185.9527130126953,82.3006362915039,105.75599452427456
185.35348510742188,86.0506362915039,97.54617200578961
185.6830596923828,71.2068862915039,93.15331486293248
183.3959808349609,114.4568862915039,91.60867200578961
182.4471893310547,83.3006362915039,87.94349343436105
188.38961791992188,135.58189392089844,92.56849452427456
191.3158721923828,119.3943862915039,98.8988516671317
193.6428985595703,104.8631362915039,102.12206595284599
194.93125915527344,74.2068862915039,100.4301016671317
194.2521209716797,93.9881362915039,103.68456595284599
193.92254638671875,95.9881362915039,101.04617309570312
192.17477416992188,78.5818862915039,100.37206595284599
191.48565673828125,82.7693862915039,92.82742200578961
187.80035400390625,97.8006362915039,89.7426005772182
184.1649932861328,97.3318862915039,88.66670772007534
186.6218719482422,113.1443862915039,94.22920772007534
185.6131591796875,178.14439392089844,106.25153023856026
187.44081115722656,121.3318862915039,109.87206595284599
189.0587615966797,76.2068862915039,109.53278023856026
189.1686248779297,93.5818862915039,111.07742309570312
188.08001708984372,71.6131362915039,107.3363516671317
188.8500061035156,79.2381362915039,104.75153023856026
187.1499938964844,73.3943862915039,99.07295880998883
185.0399932861328,98.4881362915039,87.69349343436105
184.1499938964844,95.4881362915039,84.00152914864677
183.8600006103516,113.9256362915039,89.38992200578961
182.30999755859372,87.1131362915039,88.46581486293248
181.55999755859372,93.6443862915039,91.6131362915039
182.32000732421875,73.1131362915039,90.7381362915039
184.3699951171875,91.5193862915039,93.32742200578961
182.5200042724609,79.0193862915039,90.54617200578961
181.16000366210935,71.6443862915039,87.13992200578961
182.6300048828125,95.1443862915039,84.4568862915039
181.4199981689453,85.9256362915039,84.28724343436105
180.75,237.45689392089844,104.83188738141742
179.66000366210938,127.8318862915039,112.6488516671317
175.10000610351562,141.20689392089844,119.74706704275948
170.1199951171875,165.45689392089844,132.09528241838728
169.1199951171875,119.6443862915039,138.95242527553015
169.0,125.3318862915039,143.26492527553015
170.72999572753906,132.70689392089844,149.94796207972936
172.75,105.2381362915039,131.05956813267298
173.22999572753906,104.5193862915039,127.72921098981585
171.1300048828125,91.6443862915039,120.6488527570452
173.0,127.1443862915039,115.17563738141742
172.6199951171875,210.70689392089844,128.18456704275948
173.72000122070312,131.95689392089844,129.13099670410156
176.0800018310547,96.3631362915039,123.93903132847377
178.6699981689453,93.3631362915039,122.2426027570452
171.3699951171875,184.64439392089844,133.68903241838728
172.27999877929688,123.8943862915039,138.29617527553015
170.85000610351562,95.0506362915039,133.7113538469587
169.7100067138672,100.6131362915039,117.98367418561664
173.30999755859375,105.0193862915039,114.13545880998883
171.47999572753906,114.2381362915039,116.68903023856026
170.02999877929688,81.3006362915039,114.96581595284599
168.83999633789062,86.4256362915039,100.93456486293248
169.64999389648438,83.3943862915039,95.1488505772182
168.82000732421875,93.9568862915039,94.9926005772182
169.5800018310547,73.9256362915039,91.1801005772182
168.4499969482422,65.8631362915039,85.5863505772182
169.6699981689453,74.5818862915039,79.92117200578961
167.77999877929688,87.0506362915039,80.7426005772182
175.0399932861328,158.08189392089844,90.97920880998883
176.5500030517578,176.39439392089844,104.26492418561664
172.69000244140625,128.14439392089844,109.1488538469587
169.3800048828125,127.9568862915039,116.8676038469587
168.0,89.2381362915039,120.20688956124442
167.0399932861328,75.8631362915039,120.38992527553013
165.0,118.3318862915039,124.85867527553013
165.83999633789062,83.9881362915039,114.2738527570452
166.89999389648438,86.6131362915039,101.44795880998883
169.02000427246094,84.3631362915039,95.19349343436105
169.88999938964844,88.1756362915039,89.51045772007534
